timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1505206815111,11,944 /kerriervision/invalidSession,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,794,620,1,14,11,0,2
1505206770409,1023,CMSBM_Open Web Portal,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,,true,,84286,5053,1,14,909,43691,9
1505206815969,12,1116 /kerriervision/invalidSession,200,OK,HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance 13-1,text,true,,785,620,1,14,11,0,2
1505206770248,1112,CMAPLM_Open Web Portal,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance 13-1,,true,,84257,4999,1,14,1051,44622,17
1505206816804,11,859 /kerriervision/invalidSession,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-1,text,true,,788,620,1,14,11,0,2
1505206769778,1720,CMABM_Open,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-1,,true,,84269,5053,1,14,1549,45317,8
1505206817696,3,BeanShell Sampler,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-1,text,true,,541,0,1,14,0,0,0
1505206818555,1,BeanShell Sampler,200,OK,HKPC3ITS005_PO_Management_PO_Maintenance 3-1,text,true,,540,0,1,14,0,0,0
1505206819394,11,1158 /kerriervision/invalidSession,200,OK,HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance 14-1,text,true,,785,620,1,14,11,0,2
1505206770378,1113,CMSPLM_Open Web Portal,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance 14-1,,true,,84255,5029,1,14,1048,47914,9
1505206820268,1,BeanShell Sampler,200,OK,HKPC3ITS005_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-1,text,true,,563,0,1,14,0,0,0
1505206821125,3,BeanShell Sampler,200,OK,HKPC3ITS005_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-1,text,true,,562,0,1,14,0,0,0
1505206821983,4,BeanShell Sampler,200,OK,HKPC3ITS005_Vendor_Management_Discrepancy_Approval 7-1,text,true,,550,0,1,14,0,0,0
1505206822841,2,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Sea_B/L_Maintenance 11-1,text,true,,551,0,1,14,0,0,0
1505206823696,6,BeanShell Sampler,200,OK,HKPC3ITS005_Report_Virtual_Buying_Office 1-1,text,true,,540,0,1,14,0,0,0
1505206824554,4,BeanShell Sampler,200,OK,HKPC3ITS005_Report_Analysis_Report 2-1,text,true,,532,0,1,14,0,0,0
1505206825412,2,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,569,0,1,14,0,0,0
1505206826268,1,BeanShell Sampler,200,OK,HKPC3ITS005_Cargo_Management_Air_e-Packing_List_Maintenance 13-1,text,true,,560,0,1,14,0,0,0
1505206827127,2,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Air_Booking_Maintenance(Operation) 8-1,text,true,,563,0,1,14,0,0,0
1505206829698,1,BeanShell Sampler,200,OK,HKPC3ITS005_Cargo_Management_Sea_e-Packing_List_Maintenance 14-1,text,true,,559,0,1,14,0,0,0
1505206821738,9613,994 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,2002,1560,1,14,9595,0,8
1505206831351,3,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,638,0,1,14,0,0,0
1505206822584,9535,1075 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-1,text,true,,1994,1560,1,14,9517,0,2
1505206832119,1,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-1,text,true,,630,0,1,14,0,0,0
1505206839988,18,995 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,1115,635,1,14,17,0,4
1505206841704,15,1076 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-1,text,true,,1107,635,1,14,14,0,2
1505206840074,16,1076 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-1,text,true,,1107,635,1,14,16,0,2
1505206840536,52,996 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,48776,1735,1,14,16,0,2
1505206841774,115,1077 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-1,text,true,,48807,1735,1,14,14,0,0
1505206842596,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,638,0,1,14,0,0,0
1505206843388,14,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-1,text,true,,630,0,1,14,0,0,0
1505206844360,100,997 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,47856,739,1,14,100,0,3
1505206845974,135,998 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,55902,2518,1,14,18,0,0
1505206846798,113,999 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,55064,1463,1,14,16,0,2
1505206847684,0,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,638,0,1,14,0,0,0
1505206848645,124,1000 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,54139,739,1,14,124,0,0
1505206849407,24,1001 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,1069,796,1,14,24,0,2
1505206845205,4277,1078 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-1,text,true,,47863,739,1,14,4277,0,1
1505206850339,16,1002 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,bin,true,,2659,640,1,14,16,0,0
1505206781912,10089,CMABLM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,,true,,271048,10825,1,14,9809,58354,17
1505206839823,15424,130 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-1,text,true,,2014,1560,1,14,15407,0,2
1505206855248,0,BeanShell Sampler,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-1,text,true,,649,0,1,14,0,0,0
1505206837301,18206,554 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_PO_Follow_Up 4-1,text,true,,1994,1560,1,14,12103,0,2
1505206855507,1,BeanShell Sampler,200,OK,HKPC3ITS006_Vendor_Management_PO_Follow_Up 4-1,text,true,,629,0,1,14,0,0,0
1505206849484,6100,1079 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-1,text,true,,55874,2518,1,14,6029,0,2
1505206855585,74,1080 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-1,text,true,,55080,1463,1,14,11,0,0
1505206856106,12,131 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-1,text,true,,1124,635,1,14,11,0,0
1505206838166,18236,82 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance 3-1,text,true,,1992,1560,1,14,18219,0,3
1505206856402,4,BeanShell Sampler,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance 3-1,text,true,,627,0,1,14,0,0,0
1505206838982,18675,11 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-1,text,true,,2015,1560,1,14,18658,0,2
1505206857657,0,BeanShell Sampler,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-1,text,true,,650,0,1,14,0,0,0
1505206857819,14,555 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_PO_Follow_Up 4-1,text,true,,1106,635,1,14,14,0,2
1505206859458,0,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-1,text,true,,630,0,1,14,0,0,0
1505206860377,54,132 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-1,text,true,,48775,1735,1,14,18,0,3
1505206862100,15,83 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance 3-1,text,true,,1103,635,1,14,15,0,2
1505206862113,396,1017 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,97586,2156,1,14,15,0,3
1505206862510,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,651,0,1,14,0,0,0
1505206840655,21910,901 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation) 8-1,text,true,,2014,1561,1,14,21892,0,3
1505206862565,0,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation) 8-1,text,true,,650,0,1,14,0,0,0
1505206866335,1,BeanShell Sampler,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-1,text,true,,649,0,1,14,0,0,0
1505206841528,25561,79 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office 1-1,text,true,,1990,1561,1,14,23196,0,2
1505206867089,1,BeanShell Sampler,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office 1-1,text,true,,625,0,1,14,0,0,0
1505206863818,3283,12 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-1,text,true,,1127,635,1,14,3283,0,2
1505206845812,21292,1161 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance 14-1,text,true,,2012,1560,1,14,20853,0,2
1505206867104,0,BeanShell Sampler,200,OK,HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance 14-1,text,true,,647,0,1,14,0,0,0
1505206844983,22122,227 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Report_Analysis_Report 2-1,text,true,,1986,1560,1,14,21942,0,3
1505206867105,0,BeanShell Sampler,200,OK,HKPC3ITS006_Report_Analysis_Report 2-1,text,true,,620,0,1,14,0,0,0
1505206844165,22942,1119 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance 13-1,text,true,,2012,1560,1,14,22544,0,2
1505206867107,1,BeanShell Sampler,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance 13-1,text,true,,647,0,1,14,0,0,0
1505206865532,1611,1081 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-1,text,true,,54135,739,1,14,1610,0,2
1505206864658,2486,556 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_PO_Follow_Up 4-1,text,true,,48784,1735,1,14,2451,0,2
1505206867230,62,84 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance 3-1,text,true,,48778,1735,1,14,17,0,2
1505206843233,24107,1036 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance 11-1,text,true,,2003,1560,1,14,24090,0,4
1505206867340,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance 11-1,text,true,,638,0,1,14,0,0,0
1505206842473,24869,804 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval 7-1,text,true,,2002,1560,1,14,24849,0,3
1505206867342,0,BeanShell Sampler,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval 7-1,text,true,,637,0,1,14,0,0,0
1505206846742,20773,951 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,2020,1560,1,14,20757,0,2
1505206867515,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,656,0,1,14,0,0,0
1505206868959,18,1023 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,bin,true,,2673,644,1,14,18,0,3
1505206850355,415,CMABLM_Open Air B/L page,200,"Number of samples in transaction : 3, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,,true,,100910,2800,1,14,33,18208,6
1505206870674,15,902 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation) 8-1,text,true,,1127,635,1,14,15,0,2
1505206870817,50,13 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-1,text,true,,48805,1735,1,14,15,0,2
1505206871530,36,133 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-1,text,true,,47886,739,1,14,34,0,2
1505206873244,16,80 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office 1-1,text,true,,1102,635,1,14,15,0,3
1505206875816,14,1162 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance 14-1,text,true,,1124,635,1,14,14,0,2
1505206877529,15,228 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Report_Analysis_Report 2-1,text,true,,1097,635,1,14,15,0,1
1505206878472,1,BeanShell Sampler,200,OK,HKPC3ITS006_Vendor_Management_PO_Follow_Up 4-1,text,true,,628,0,1,14,0,0,0
1505206878489,20,1082 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-1,text,true,,1060,796,1,14,20,0,1
1505206879243,14,1120 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance 13-1,text,true,,1124,635,1,14,14,0,2
1505206881752,0,BeanShell Sampler,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance 3-1,text,true,,627,0,1,14,0,0,0
1505206883528,15,1037 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance 11-1,text,true,,1115,635,1,14,15,0,2
1505206885242,14,805 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval 7-1,text,true,,1114,635,1,14,14,0,2
1505206886956,15,952 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,1133,635,1,14,15,0,3
1505206888654,49,903 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation) 8-1,text,true,,45215,1736,1,14,17,0,2
1505206889477,0,BeanShell Sampler,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-1,text,true,,650,0,1,14,0,0,0
1505206890345,67,134 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-1,text,true,,55902,2518,1,14,16,0,2
1505206891226,46,81 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office 1-1,text,true,,45174,1736,1,14,15,0,1
1505206892083,70,1163 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance 14-1,text,true,,48795,1735,1,14,16,0,2
1505206892941,49,229 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Report_Analysis_Report 2-1,text,true,,48771,1735,1,14,15,0,2
1505206893813,45,557 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_PO_Follow_Up 4-1,text,true,,47853,739,1,14,45,0,1
1505206894651,19,1083 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-1,bin,true,,2652,640,1,14,15,0,2
1505206782298,21763,CMMS_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS006_Carrier_Management_My_Shipment 12-1,,true,,271006,10825,1,14,21491,90609,12
1505206895512,88,1121 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance 13-1,text,true,,48799,1735,1,14,53,0,2
1505206896385,41,85 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance 3-1,text,true,,47850,739,1,14,40,0,1
1505206897226,350,1038 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance 11-1,text,true,,48774,1735,1,14,15,0,2
1505206897882,44,1024 /kerriervision/kerriervbo/dispatcher/hawbMaint-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,2056,887,1,14,44,0,2
1505206868978,44,CMABLM_Input keyword and select company in the list,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-1,,true,,2056,887,1,14,44,28904,2
1505206898085,253,806 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval 7-1,text,true,,48787,1735,1,14,16,0,3
1505206898938,87,953 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,48789,1735,1,14,15,0,2
1505206842546,131,996 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,48782,1735,1,14,17,0,2
1505206843041,132,1077 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-1,text,true,,48799,1735,1,14,16,0,0
1505206844145,0,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,638,0,1,14,0,0,0
1505206845003,1,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-1,text,true,,630,0,1,14,0,0,0
1505206845991,99,997 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,47864,739,1,14,99,0,2
1505206847606,190,998 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,55895,2518,1,14,15,0,0
1505206848372,57,999 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,55062,1463,1,14,15,0,2
1505206849381,1,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,638,0,1,14,0,0,0
1505206850268,59,1000 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,54127,739,1,14,59,0,0
1505206851098,20,1001 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-1,text,true,,1069,796,1,14,19,0,2
1505206846847,4379,1078 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-1,text,true,,47862,739,1,14,4379,0,1
1505206851968,15,1002 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-1,bin,true,,2659,640,1,14,13,0,0
1505206782393,10212,CMABLM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS005_Carrier_Management_Air_B/L_Maintenance 10-1,,true,,271040,10825,1,14,9849,59378,20
1505206838018,17445,554 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-1,text,true,,1994,1560,1,14,17429,0,3
1505206855465,1,BeanShell Sampler,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-1,text,true,,629,0,1,14,0,0,0
1505206838853,16658,82 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_PO_Management_PO_Maintenance 3-1,text,true,,1992,1560,1,14,16635,0,2
1505206855511,1,BeanShell Sampler,200,OK,HKPC3ITS005_PO_Management_PO_Maintenance 3-1,text,true,,627,0,1,14,0,0,0
1505206851228,4350,1079 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-1,text,true,,55903,2518,1,14,4283,0,1
1505206855579,54,1080 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-1,text,true,,55075,1463,1,14,13,0,0
1505206856321,11,555 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-1,text,true,,1105,635,1,14,11,0,0
1505206858034,14,83 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_PO_Management_PO_Maintenance 3-1,text,true,,1104,635,1,14,14,0,2
1505206859694,2,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_My_Shipment 12-1,text,true,,630,0,1,14,0,0,0
1505206860596,50,556 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS005_Vendor_Management_PO_Follow_Up 4-1,text,true,,48789,1735,1,14,17,0,2
